tracking_id,datetime,windmill_generated_power(kW/h)
WM_12946,2019-02-09 06:23:20,5.943024209460136
WM_35242,2019-08-15 07:23:20,6.128424217077616
WM_18613,2019-03-28 09:13:20,1.890813232297233
WM_14206,2019-02-18 15:33:20,6.262274631623275
WM_24616,2019-05-26 02:23:20,4.352605646151521
WM_29453,2019-07-02 13:33:20,3.2264245632795867
WM_24006,2019-05-21 16:33:20,5.019027909111741
WM_26918,2019-06-14 02:53:20,4.567812256992382
WM_34830,2019-08-12 10:43:20,2.5852353577174743
WM_18500,2019-03-27 13:53:20,2.7766940058007896
WM_35623,2019-08-18 12:43:20,3.1692325316506023
WM_7860,2019-01-02 10:23:20,10.215447860909414
WM_19972,2019-04-19 06:13:20,4.682424887670725
WM_31383,2019-07-16 09:43:20,3.9830212814877064
WM_39880,2019-09-19 16:43:20,6.60441718091848
WM_30661,2019-07-11 07:23:20,5.890449654277717
WM_30392,2019-07-09 09:13:20,3.403397508786266
WM_26708,2019-06-12 11:33:20,5.452287338719476
WM_29615,2019-07-03 17:13:20,4.287429646359209
WM_38652,2019-09-10 19:53:20,5.368809673091179
WM_26216,2019-06-08 22:43:20,6.090926400789899
WM_32063,2019-07-21 06:53:20,5.1567872055776185
WM_26762,2019-06-12 20:53:20,6.478276634687607
WM_2411,2018-11-21 15:23:20,3.647751684656486
WM_33356,2019-08-01 23:43:20,6.72468923440011
WM_464,2018-11-01 11:03:20,7.027031146521784
WM_10860,2019-01-24 07:13:20,9.740475995219667
WM_11893,2019-02-01 19:53:20,10.4995823371775
WM_10576,2019-01-22 05:13:20,7.636889649268014
WM_23925,2019-05-21 03:03:20,7.096561260690321
WM_32049,2019-07-21 04:13:20,7.4837100130273315
WM_27007,2019-06-14 17:43:20,6.399151312008678
WM_10935,2019-01-24 19:43:20,9.52004996763173
WM_36286,2019-08-23 03:33:20,7.223826555334871
WM_22069,2019-05-07 22:53:20,6.26376638403137
WM_12838,2019-02-08 12:03:20,8.561013870405711
WM_23122,2019-05-15 12:23:20,5.320720562614594
WM_25993,2019-06-07 05:03:20,4.189142310168789
WM_7240,2018-12-29 02:03:20,11.676627521923358
WM_4838,2018-12-09 12:23:20,8.993650303730293
WM_19442,2019-04-08 01:43:20,5.9223823651039895
WM_27662,2019-06-19 14:43:20,3.014105177181052
WM_13270,2019-02-11 16:33:20,5.286296406600316
WM_22527,2019-05-11 06:53:20,3.0660267058674804
WM_26482,2019-06-10 20:03:20,7.597264591672696
WM_8963,2019-01-10 07:13:20,5.1284692232213445
WM_10104,2019-01-18 14:43:20,10.403486465679109
WM_6176,2018-12-21 03:03:20,11.067595720870436
WM_18848,2019-04-03 01:03:20,3.817648596593441
WM_39696,2019-09-18 10:03:20,2.813332913109213
WM_6965,2018-12-27 02:53:20,10.852372350554214
WM_6591,2018-12-24 11:53:20,12.258788213347133
WM_19398,2019-04-07 18:03:20,3.2096208342912016
WM_22795,2019-05-13 05:33:20,3.495754864606418
WM_10640,2019-01-22 16:53:20,11.7508516448113
WM_28045,2019-06-22 09:03:20,3.624708258417614
WM_27340,2019-06-17 03:33:20,6.88287865364436
WM_6568,2018-12-24 07:43:20,9.383352212095625
WM_24334,2019-05-23 23:53:20,5.756940291915872
WM_26147,2019-06-08 10:53:20,4.669998001152774
WM_16837,2019-03-13 16:33:20,2.5614503903310704
WM_27547,2019-06-18 15:23:20,4.451364290940308
WM_38109,2019-09-06 20:53:20,8.070863562767798
WM_30917,2019-07-13 02:23:20,7.006840753771894
WM_11894,2019-02-01 20:03:20,10.494778735784186
WM_6044,2018-12-20 05:03:20,8.80617359622715
WM_12047,2019-02-02 22:03:20,9.866943944510114
WM_15465,2019-02-28 08:23:20,8.588401936457803
WM_33809,2019-08-05 04:43:20,6.901091769104307
WM_2492,2018-11-22 05:53:20,6.729263416540423
WM_1326,2018-11-10 13:03:20,3.9743494996837367
WM_39770,2019-09-18 22:23:20,8.357866649308635
WM_17344,2019-03-18 23:43:20,4.38785562752632
WM_19157,2019-04-05 21:03:20,5.199598667578861
WM_36291,2019-08-23 04:23:20,5.977775818187426
WM_27976,2019-06-21 20:13:20,6.221082090433919
WM_333,2018-10-31 13:03:20,7.6582653101311315
WM_882,2018-11-06 21:13:20,5.337371120090844
WM_36944,2019-08-27 18:23:20,2.6305486380033734
WM_18877,2019-04-03 13:23:20,2.5312972378875194
WM_11438,2019-01-29 14:13:20,12.178126896740745
WM_33002,2019-07-30 11:23:20,3.92345507763864
WM_21978,2019-05-07 07:43:20,2.646635311420526
WM_9158,2019-01-11 16:13:20,4.067808220290175
WM_27797,2019-06-20 13:53:20,3.617135572496847
WM_16429,2019-03-08 22:13:20,6.470588122160162
WM_8174,2019-01-04 16:33:20,6.3468278435554355
WM_25902,2019-06-06 12:43:20,4.123275365839802
WM_16965,2019-03-14 15:33:20,3.1715905086549006
WM_32995,2019-07-30 10:13:20,3.2489728724885385
WM_16776,2019-03-13 05:13:20,7.147881663929958
WM_21474,2019-05-03 03:23:20,3.3813594552737447
WM_10411,2019-01-20 19:03:20,10.333689458695813
WM_32468,2019-07-24 03:13:20,5.634104110789212
WM_1499,2018-11-11 18:33:20,3.134697801478949
WM_25047,2019-05-30 01:03:20,4.794643304532728
WM_17079,2019-03-15 12:23:20,3.8644463722780884
WM_33571,2019-08-03 12:23:20,5.497301985118348
WM_37620,2019-09-03 11:23:20,2.683962857696231
WM_30710,2019-07-11 15:33:20,3.3213885613556178
WM_21881,2019-05-06 15:33:20,4.53027711034586
WM_36240,2019-08-22 19:53:20,5.696496574266063
WM_33652,2019-08-04 02:03:20,8.855566717099311
WM_10854,2019-01-24 06:13:20,12.52726109703479
WM_157,2018-10-29 23:43:20,6.585580969989749
WM_19797,2019-04-17 05:33:20,2.9464340063862737
WM_32231,2019-07-22 11:23:20,3.4693972582977475
WM_19155,2019-04-05 20:43:20,4.649573290706401
WM_1391,2018-11-11 00:33:20,5.397723460340807
WM_6086,2018-12-20 12:03:20,12.343703644013633
WM_39284,2019-09-15 13:13:20,3.2910077680134475
WM_20420,2019-04-25 14:53:20,5.738530065957396
WM_36619,2019-08-25 11:53:20,3.4016069370729443
WM_20584,2019-04-26 20:43:20,6.245510236054711
WM_19474,2019-04-08 08:03:20,3.2615714094513426
WM_25448,2019-06-02 10:23:20,4.637264647494878
WM_22992,2019-05-14 14:33:20,5.610686809961394
WM_34693,2019-08-11 11:33:20,3.806102914653931
WM_1048,2018-11-08 05:53:20,1.85048255010149
WM_3918,2018-12-02 20:13:20,3.8102318949656113
WM_36525,2019-08-24 19:53:20,6.162414496069249
WM_12211,2019-02-04 01:33:20,10.110088146628227
WM_28005,2019-06-22 01:13:20,6.1586472989674474
WM_9174,2019-01-11 18:53:20,4.34348003030393
WM_15674,2019-03-01 19:23:20,10.91449382087646
WM_29974,2019-07-06 06:53:20,4.294002245777355
WM_22818,2019-05-13 09:23:20,3.374613805723958
WM_1134,2018-11-08 20:53:20,5.618009834984908
WM_30079,2019-07-07 00:33:20,4.652892100650964
WM_13134,2019-02-10 16:03:20,6.336667880029235
WM_10744,2019-01-23 11:13:20,11.937282353174252
WM_37585,2019-09-03 05:33:20,5.044024639808533
WM_10490,2019-01-21 08:13:20,6.8883400590843396
WM_21724,2019-05-05 13:13:20,4.53414325074254
WM_24850,2019-05-28 13:13:20,8.634114425876769
WM_39027,2019-09-13 18:13:20,3.116462049731994
WM_20555,2019-04-26 15:53:20,3.447814528130538
WM_34508,2019-08-10 04:03:20,3.973242369587857
WM_23501,2019-05-18 03:33:20,5.820941994514293
WM_34545,2019-08-10 10:23:20,2.7591844729977946
WM_32213,2019-07-22 08:23:20,3.924743089679407
WM_23104,2019-05-15 09:23:20,3.4758273405631717
WM_8469,2019-01-06 18:33:20,8.404510771217437
WM_13071,2019-02-10 04:13:20,7.784295976814254
WM_10009,2019-01-17 22:33:20,7.45701451566155
WM_18483,2019-03-27 11:03:20,3.3844260712434773
WM_16382,2019-03-08 14:13:20,6.282162935314194
WM_28491,2019-06-25 14:03:20,6.3066342197592675
WM_24054,2019-05-22 00:33:20,4.118185380846351
WM_8560,2019-01-07 10:13:20,7.205701140096494
WM_15697,2019-03-01 23:23:20,7.39930323733679
WM_10850,2019-01-24 05:33:20,11.620299295159846
WM_8698,2019-01-08 09:53:20,7.338235995164318
WM_39587,2019-09-17 15:53:20,6.78997801986725
WM_13139,2019-02-10 16:53:20,5.739986640185173
WM_19686,2019-04-15 17:43:20,6.651420419905019
WM_27183,2019-06-16 00:03:20,6.458005218999558
WM_23447,2019-05-17 18:33:20,4.613394285192688
WM_26834,2019-06-13 09:43:20,3.3560184836174387
WM_19743,2019-04-16 20:33:20,2.549940030471499
WM_40035,2019-09-21 12:43:20,5.9176542052015995
WM_13409,2019-02-12 17:53:20,6.438722069987681
WM_7828,2019-01-02 05:03:20,8.562860088047174
WM_21315,2019-05-01 22:43:20,4.604155909456894
WM_1985,2018-11-15 07:23:20,5.206556822721702
WM_3326,2018-11-28 05:43:20,6.134384661492977
WM_24199,2019-05-23 00:53:20,5.001331335520782
WM_1546,2018-11-12 03:33:20,2.5766273361637393
WM_10181,2019-01-19 04:03:20,9.032467141515511
WM_17840,2019-03-22 15:33:20,3.401103168192198
WM_22243,2019-05-09 04:23:20,2.677321313402891
WM_32952,2019-07-30 02:23:20,6.995136924374028
WM_20452,2019-04-25 20:13:20,5.109599464969324
WM_29540,2019-07-03 04:13:20,3.914789712466545
WM_38640,2019-09-10 17:53:20,2.944530847066764
WM_8435,2019-01-06 12:43:20,7.691372537826546
WM_36787,2019-08-26 16:13:20,3.0615306820059454
WM_4873,2018-12-09 18:13:20,6.017670821231336
WM_8642,2019-01-08 00:13:20,7.503141475181637
WM_13771,2019-02-15 11:23:20,8.401086936660494
WM_7175,2018-12-28 15:13:20,10.640257903967019
WM_8281,2019-01-05 10:23:20,8.220548923376523
WM_34801,2019-08-12 05:53:20,3.1421334055565056
WM_38420,2019-09-09 00:43:20,8.126972983223206
WM_32628,2019-07-27 08:33:20,6.55231773846307
WM_12304,2019-02-04 17:23:20,7.874408520420803
WM_37240,2019-08-31 20:03:20,8.475724935520326
WM_32457,2019-07-24 01:23:20,5.211382553996215
WM_35782,2019-08-19 15:23:20,3.3176716576239915
WM_2811,2018-11-24 12:33:20,7.485696720231867
WM_13194,2019-02-11 02:03:20,6.488518143773745
WM_35211,2019-08-15 02:13:20,8.734798627589726
WM_5514,2018-12-16 10:03:20,5.89534801352747
WM_10533,2019-01-21 16:03:20,11.053231598781547
WM_5503,2018-12-16 08:03:20,6.795976816235832
WM_28880,2019-06-28 10:13:20,2.7593846965347635
WM_9735,2019-01-15 20:03:20,6.529849949766996
WM_37007,2019-08-28 04:53:20,2.9972656913294866
WM_14033,2019-02-17 09:13:20,6.069354554004663
WM_6533,2018-12-24 01:23:20,10.410666595020848
WM_32229,2019-07-22 11:03:20,3.684966767020953
WM_37621,2019-09-03 11:33:20,2.6860723940163957
WM_12669,2019-02-07 06:53:20,7.324355953680413
WM_18783,2019-03-31 15:43:20,3.112235302559927
WM_23628,2019-05-19 01:23:20,5.365048665531451
WM_12429,2019-02-05 14:13:20,8.250288226721938
WM_75,2018-10-29 09:33:20,10.188262855477063
WM_30827,2019-07-12 11:23:20,6.759667137822045
WM_16145,2019-03-06 21:53:20,9.006842165505994
WM_11812,2019-02-01 06:03:20,8.48707157070807
WM_15603,2019-03-01 07:23:20,8.644274267732284
WM_35138,2019-08-14 14:03:20,6.727133845839487
WM_19639,2019-04-15 08:33:20,2.7690451970574674
WM_6763,2018-12-25 16:33:20,11.594072225547702
WM_30742,2019-07-11 20:53:20,8.451769065817043
WM_16246,2019-03-07 14:43:20,7.777448743760723
WM_31411,2019-07-16 14:23:20,7.430068526824757
WM_10711,2019-01-23 05:43:20,9.138635716594047
WM_29992,2019-07-06 09:53:20,3.2769548512680715
WM_15407,2019-02-27 22:43:20,10.863854165506696
WM_36425,2019-08-24 03:13:20,5.171052412068862
WM_26827,2019-06-13 08:33:20,4.028305951637129
WM_7325,2018-12-29 16:13:20,12.191127069010587
WM_18055,2019-03-24 07:13:20,4.508241070366085
WM_12323,2019-02-04 20:33:20,11.11871199300808
WM_37065,2019-08-28 14:33:20,2.5360232009642893
WM_17400,2019-03-19 10:03:20,1.8423800679441997
WM_21748,2019-05-05 17:13:20,3.53058886661517
WM_7803,2019-01-02 00:53:20,10.403923930124082
WM_35964,2019-08-20 21:43:20,6.8405271084906065
WM_25887,2019-06-06 10:13:20,3.4365232427182253
WM_36430,2019-08-24 04:03:20,5.319727068412097
WM_12,2018-10-28 22:53:20,1.4695738426096159
WM_3730,2018-12-01 07:43:20,5.660654251760731
WM_31766,2019-07-19 03:23:20,4.5718412367092265
WM_28323,2019-06-24 09:13:20,5.0001084264436715
WM_20140,2019-04-22 06:43:20,4.675857222814106
WM_25888,2019-06-06 10:23:20,3.2974902281168115
WM_1571,2018-11-12 07:43:20,2.9370376015805455
WM_34940,2019-08-13 05:03:20,2.6572314169550086
WM_38679,2019-09-11 00:23:20,6.085642958915715
WM_36163,2019-08-22 07:03:20,5.7216748757954825
WM_24094,2019-05-22 07:13:20,3.270671577003125
WM_9763,2019-01-16 01:03:20,9.93021860095876
WM_3029,2018-11-26 03:33:20,7.396564662856187
WM_27637,2019-06-19 07:03:20,5.318465136678128
WM_6009,2018-12-19 23:13:20,11.15874137238531
WM_7525,2018-12-31 01:43:20,10.363428093795418
WM_11962,2019-02-02 07:23:20,9.82954193138569
WM_11062,2019-01-25 17:13:20,11.64638687134612
WM_35629,2019-08-18 13:43:20,4.092486730224204
WM_28515,2019-06-25 18:13:20,6.609736159659998
WM_19716,2019-04-16 13:53:20,5.5729403151442725
WM_873,2018-11-06 17:43:20,3.621456707620985
WM_20315,2019-04-24 21:23:20,5.316140717402471
WM_24866,2019-05-28 16:13:20,8.490976932976752
WM_36897,2019-08-27 10:33:20,3.8930894108371774
WM_31148,2019-07-14 17:53:20,5.7951322130512315
WM_13243,2019-02-11 12:03:20,8.90750148419799
WM_28440,2019-06-25 05:13:20,5.8614636689387165
WM_27201,2019-06-16 03:03:20,5.980570447774389
WM_34390,2019-08-09 07:53:20,4.239693677108741
WM_38759,2019-09-11 13:43:20,3.8653443080082406
WM_9975,2019-01-17 14:03:20,10.108184610031017
WM_34822,2019-08-12 09:23:20,2.706688031310827
WM_4332,2018-12-05 19:13:20,7.746437590898548
WM_25355,2019-06-01 14:33:20,3.936983860347596
WM_5318,2018-12-14 23:33:20,8.51876757195956
WM_20257,2019-04-23 02:13:20,3.064817311181306
WM_10112,2019-01-18 16:03:20,10.930064555663204
WM_11411,2019-01-29 09:43:20,10.785329127002075
WM_18514,2019-03-27 16:23:20,6.287017044243664
WM_25176,2019-05-31 04:43:20,3.693069455304496
WM_9495,2019-01-14 00:43:20,7.94087325795442
WM_4901,2018-12-10 00:23:20,8.106023196161816
WM_12892,2019-02-08 21:03:20,3.436922172317013
WM_753,2018-11-05 21:03:20,2.3690963966830174
WM_16621,2019-03-11 23:03:20,1.963379295011354
WM_29661,2019-07-04 01:03:20,8.588097078024932
WM_2274,2018-11-17 07:53:20,7.5096732361059315
WM_19715,2019-04-16 13:43:20,5.689411596988747
WM_20167,2019-04-22 11:13:20,5.270690167097631
WM_39633,2019-09-17 23:33:20,6.772326988139557
WM_11185,2019-01-26 13:53:20,13.549097587524345
WM_231,2018-10-30 12:03:20,10.309737735622008
WM_29445,2019-07-02 12:13:20,3.4161478516312993
WM_17940,2019-03-23 08:53:20,2.6001383643677425
WM_13599,2019-02-14 02:03:20,6.137059910483651
WM_20685,2019-04-27 13:33:20,3.537892858456551
WM_8666,2019-01-08 04:23:20,6.44496104355019
WM_10330,2019-01-20 05:23:20,7.41931752873268
WM_21487,2019-05-03 05:33:20,1.6166544284967157
WM_34286,2019-08-08 14:23:20,3.3013752838809345
WM_16322,2019-03-08 03:23:20,8.890274778451309
WM_28948,2019-06-28 22:43:20,7.6442446699936095
WM_9593,2019-01-14 18:43:20,8.226703011667189
WM_2239,2018-11-17 02:03:20,3.378615611177381
WM_37410,2019-09-02 00:23:20,8.56743722225372
WM_21540,2019-05-04 06:23:20,4.733945860195549
WM_34582,2019-08-10 16:43:20,4.853074778702566
WM_30663,2019-07-11 07:43:20,4.7712818460182875
WM_26587,2019-06-11 13:53:20,3.3167973453489585
WM_8685,2019-01-08 07:43:20,7.088633902218464
WM_8228,2019-01-05 01:33:20,8.4882141454844
WM_17634,2019-03-21 01:53:20,1.9306606886205082
WM_38992,2019-09-13 12:23:20,3.1550423931353344
WM_36647,2019-08-25 16:33:20,3.404465890716694
WM_32418,2019-07-23 18:53:20,2.449475327208084
WM_12852,2019-02-08 14:23:20,6.676633196141308
WM_5725,2018-12-17 22:13:20,6.08114470822745
WM_37004,2019-08-28 04:23:20,3.050630859089366
WM_31357,2019-07-16 05:23:20,5.8978419362317185
WM_31103,2019-07-14 10:23:20,2.756622208235082
WM_27801,2019-06-20 14:33:20,4.651089495509021
WM_35531,2019-08-17 21:23:20,7.668320441550088
WM_12676,2019-02-07 08:03:20,8.643645874551684
WM_34185,2019-08-07 21:03:20,7.096018476374575
WM_14427,2019-02-20 08:43:20,6.277064656537841
WM_15054,2019-02-25 11:03:20,10.931692518734323
WM_6856,2018-12-26 08:43:20,7.953660220099005
WM_38085,2019-09-06 16:53:20,5.274484677714317
WM_33056,2019-07-30 20:23:20,6.279290258471883
WM_34258,2019-08-08 09:43:20,2.758195442136129
WM_4959,2018-12-10 10:03:20,7.494233565120442
WM_9178,2019-01-11 19:33:20,3.256568835072602
WM_20224,2019-04-22 20:43:20,4.746656463850982
WM_31925,2019-07-20 06:23:20,3.8336483337975094
WM_25451,2019-06-02 11:03:20,4.5978732859688165
WM_38357,2019-09-08 14:13:20,4.077088203680525
WM_30767,2019-07-12 01:23:20,7.640160846195576
WM_39668,2019-09-18 05:23:20,5.20473865795982
WM_27955,2019-06-21 16:33:20,5.659432471685735
WM_3998,2018-12-03 09:33:20,4.5908357606655725
WM_14880,2019-02-23 19:53:20,5.540178710898765
WM_26828,2019-06-13 08:43:20,4.0414653173707
WM_4600,2018-12-07 19:23:20,8.189884126134483
WM_23523,2019-05-18 07:23:20,3.6185680008097134
WM_21508,2019-05-03 09:43:20,2.998810840194692
WM_2029,2018-11-15 14:43:20,2.782418955114776
WM_16590,2019-03-11 17:53:20,3.990589184753401
WM_22713,2019-05-12 15:43:20,5.589981641383183
WM_31892,2019-07-20 00:23:20,4.598834724114318
WM_32341,2019-07-23 05:53:20,4.023634196649495
WM_13412,2019-02-12 18:23:20,5.662200061308305
WM_30509,2019-07-10 04:53:20,5.426783126443937
WM_33146,2019-07-31 11:33:20,3.6535789679842474
WM_30383,2019-07-09 07:43:20,2.785425146014959
WM_28293,2019-06-24 03:53:20,6.301860485902458
WM_20961,2019-04-29 11:33:20,3.328682194374037
WM_17719,2019-03-21 16:33:20,2.632541982404168
WM_15113,2019-02-25 20:53:20,10.060519979613373
WM_7057,2018-12-27 19:33:20,11.114812342174782
WM_19364,2019-04-07 12:23:20,3.133801140612063
WM_10731,2019-01-23 09:03:20,9.03109667572607
WM_10573,2019-01-22 04:43:20,8.167200123887127
WM_25755,2019-06-05 11:33:20,5.261110882019515
WM_31163,2019-07-14 20:23:20,7.191732402516402
WM_27264,2019-06-16 13:53:20,4.121799211677485
WM_30689,2019-07-11 12:03:20,3.439460447735787
WM_39508,2019-09-17 02:43:20,5.3464212561175675
WM_96,2018-10-29 13:03:20,7.287606733896804
WM_17631,2019-03-21 01:23:20,3.1982522917363907
WM_19929,2019-04-18 23:03:20,4.1122311619643845
WM_38256,2019-09-07 21:23:20,8.301540154497864
WM_22286,2019-05-09 11:33:20,3.4809582188619523
WM_8403,2019-01-06 07:23:20,6.5309071981113
WM_18554,2019-03-27 23:03:20,3.6285896771411275
WM_35002,2019-08-13 15:23:20,5.922110532422872
WM_23583,2019-05-18 17:23:20,4.737324909349823
WM_19156,2019-04-05 20:53:20,4.762386374834231
WM_23936,2019-05-21 04:53:20,5.871985629123135
WM_8352,2019-01-05 22:13:20,11.150134421748799
WM_25542,2019-06-03 04:03:20,4.4548440274878995
WM_29367,2019-07-01 22:43:20,8.045690188608797
WM_26832,2019-06-13 09:23:20,3.5375235128129354
WM_31742,2019-07-18 23:03:20,9.391337199692588
WM_37169,2019-08-31 08:13:20,3.199737470880321
WM_5987,2018-12-19 19:33:20,16.505036704535197
WM_23821,2019-05-20 09:43:20,2.9994128806408504
WM_36356,2019-08-23 15:13:20,3.9837874270718943
WM_2980,2018-11-25 18:23:20,3.6253102451699917
WM_11931,2019-02-02 02:13:20,9.629155296526832
WM_38313,2019-09-08 06:53:20,5.047260064162754
WM_24789,2019-05-28 02:43:20,4.645169037715531
WM_25922,2019-06-06 16:03:20,4.3970387350371904
WM_15263,2019-02-26 21:53:20,9.402556289121364
WM_7167,2018-12-28 13:53:20,12.658423100790266
WM_32330,2019-07-23 04:03:20,7.345908093861308
WM_38971,2019-09-13 08:53:20,3.4132144835640723
WM_39222,2019-09-15 02:43:20,6.366675779516368
WM_23320,2019-05-16 21:23:20,6.098543020010599
WM_37460,2019-09-02 08:43:20,3.3757867396053607
WM_7963,2019-01-03 03:33:20,7.173061782291204
WM_11152,2019-01-26 08:23:20,9.92919426488842
WM_25276,2019-05-31 22:33:20,5.388725856837662
WM_34627,2019-08-11 00:13:20,8.859987855862324
WM_2133,2018-11-16 08:23:20,8.06372131805929
WM_34367,2019-08-09 04:03:20,4.595730201711572
WM_37176,2019-08-31 09:23:20,2.8415675113078467
WM_30095,2019-07-07 03:13:20,3.344186497945461
WM_30889,2019-07-12 21:43:20,6.525484335678734
WM_3801,2018-12-01 19:33:20,6.317961079288259
WM_9989,2019-01-17 18:13:20,9.48099856913685
WM_38569,2019-09-10 05:53:20,3.177536904327881
WM_820,2018-11-06 08:43:20,7.095335090637007
WM_22157,2019-05-08 13:33:20,2.8208046217442675
WM_17874,2019-03-22 21:13:20,4.839184967029759
WM_23484,2019-05-18 00:43:20,5.864085401762254
WM_39861,2019-09-19 13:33:20,7.370096689847753
WM_686,2018-11-05 08:13:20,6.797610554765336
WM_18088,2019-03-24 13:13:20,4.716619117006239
WM_28957,2019-06-29 00:13:20,6.803588506053816
WM_28496,2019-06-25 14:53:20,5.486692615254196
WM_34507,2019-08-10 03:53:20,4.339480815566443
WM_19139,2019-04-05 18:03:20,3.8734214749842493
WM_7021,2018-12-27 12:13:20,10.492629042548149
WM_5613,2018-12-17 02:43:20,7.253707881275691
WM_9235,2019-01-12 05:13:20,3.7756208572797774
WM_37186,2019-08-31 11:03:20,2.934213595174309
WM_9900,2019-01-17 01:33:20,9.574592014258265
WM_38030,2019-09-06 07:43:20,4.955676393368542
WM_30040,2019-07-06 17:53:20,3.7878555152771285
WM_26894,2019-06-13 22:33:20,6.1013684306305365
WM_10497,2019-01-21 09:23:20,8.554789108905187
WM_10937,2019-01-24 20:03:20,9.515440708909678
WM_4067,2018-12-03 21:03:20,6.175444989285066
WM_4555,2018-12-07 11:13:20,8.752528806782122
WM_16617,2019-03-11 22:23:20,2.617231564687794
WM_1767,2018-11-13 17:43:20,2.705364618979173
WM_22177,2019-05-08 17:23:20,6.223684581780635
WM_39202,2019-09-14 23:23:20,5.9982701812168315
WM_12361,2019-02-05 02:53:20,9.182844234331498
WM_37618,2019-09-03 11:03:20,3.3893829653829437
WM_14639,2019-02-21 20:43:20,10.614520332273619
WM_33572,2019-08-03 12:33:20,5.977006552037217
WM_16840,2019-03-13 17:03:20,2.8002521769349387
WM_31186,2019-07-15 00:13:20,8.679010174490836
WM_30884,2019-07-12 20:53:20,7.871438198767848
WM_4995,2018-12-10 16:03:20,7.342216786653455
WM_39441,2019-09-16 15:33:20,3.739887399904264
WM_34393,2019-08-09 08:23:20,5.062953963780319
WM_24548,2019-05-25 14:43:20,6.313522209371437
WM_6460,2018-12-23 13:13:20,11.336391422802002
WM_23686,2019-05-19 11:13:20,5.797072775902252
WM_10504,2019-01-21 10:33:20,12.118647806784551
WM_22789,2019-05-13 04:33:20,3.286079480409652
WM_11565,2019-01-30 11:33:20,16.240486679850743
WM_38254,2019-09-07 21:03:20,8.471484287404373
WM_4988,2018-12-10 14:53:20,6.3181053814055055
WM_6439,2018-12-23 09:43:20,10.188354687643507
WM_9796,2019-01-16 06:43:20,7.986366725611079
WM_20084,2019-04-21 21:23:20,7.5248191388032595
WM_8692,2019-01-08 08:53:20,8.092338392451078
WM_34040,2019-08-06 20:03:20,5.694312403702248
WM_331,2018-10-31 12:43:20,8.196763791638379
WM_29368,2019-07-01 22:53:20,7.689133712386306
WM_22856,2019-05-13 15:43:20,4.274053624629267
WM_30080,2019-07-07 00:43:20,4.841253627500258
WM_7426,2018-12-30 09:13:20,4.952966074641739
WM_26297,2019-06-09 12:43:20,4.774743900803553
WM_13087,2019-02-10 08:13:20,4.155507340485571
WM_36044,2019-08-21 11:03:20,3.218640041645419
WM_18981,2019-04-04 11:43:20,2.831239256938321
WM_28154,2019-06-23 03:33:20,8.845054455134646
WM_14122,2019-02-18 00:03:20,5.44713883170963
WM_4164,2018-12-04 13:13:20,7.602704948617169
WM_19136,2019-04-05 17:33:20,3.9710405113094303
WM_12227,2019-02-04 04:13:20,8.2072992217696
WM_22950,2019-05-14 07:33:20,3.2186813360976685
WM_14123,2019-02-18 00:13:20,6.92473824127385
WM_11088,2019-01-25 21:33:20,10.051408306684309
WM_2358,2018-11-17 22:03:20,3.0620440466996497
WM_17190,2019-03-17 20:33:20,3.865690839836909
WM_987,2018-11-07 19:03:20,3.584702355820373
WM_122,2018-10-29 17:23:20,6.291812718357861
WM_21232,2019-05-01 08:53:20,3.001998363013023
WM_39765,2019-09-18 21:33:20,7.710964202270503
WM_39990,2019-09-21 05:13:20,5.2743565083496655
WM_26098,2019-06-07 22:43:20,6.900148995533182
WM_19085,2019-04-05 09:03:20,1.9085674465248803
WM_8721,2019-01-08 13:43:20,6.489649391417155
WM_37708,2019-09-04 02:03:20,5.155397615710754
WM_23759,2019-05-19 23:23:20,7.743488114958129
WM_14082,2019-02-17 17:23:20,8.589979205136466
WM_2676,2018-11-23 13:53:20,5.939125882885771
WM_3760,2018-12-01 12:43:20,4.981556004825906
WM_5986,2018-12-19 19:23:20,14.836518755093394
WM_28723,2019-06-27 06:03:20,5.845135142015447
WM_25706,2019-06-04 13:43:20,4.474372057633364
WM_30343,2019-07-08 23:23:20,8.380864446150198
WM_4736,2018-12-08 18:13:20,6.064085639957345
WM_20933,2019-04-29 06:53:20,1.7927624167833154
WM_3463,2018-11-29 04:43:20,3.081639474040777
WM_9656,2019-01-15 05:33:20,9.506638547003774
WM_18147,2019-03-24 23:23:20,4.943730996711888
WM_39021,2019-09-13 17:13:20,3.8075788686828074
WM_36609,2019-08-25 10:03:20,2.897385635717981
WM_24578,2019-05-25 19:43:20,7.31852367815068
WM_32405,2019-07-23 16:33:20,3.479175400286426
WM_12282,2019-02-04 13:43:20,9.111543576163271
WM_12941,2019-02-09 05:33:20,7.138261718604499
WM_17148,2019-03-17 13:33:20,4.840209014951391
WM_15153,2019-02-26 03:33:20,8.625175375782803
WM_13381,2019-02-12 12:53:20,7.544240858912571
WM_27877,2019-06-21 03:13:20,5.806146741179102
WM_2522,2018-11-22 11:03:20,6.124192114840812
WM_35486,2019-08-17 13:53:20,6.142689753358643
WM_34782,2019-08-12 02:43:20,5.280444970249198
WM_30407,2019-07-09 11:43:20,5.975847870739893
WM_34519,2019-08-10 05:53:20,4.204665067097119
WM_19539,2019-04-08 19:13:20,8.265869316773008
WM_7733,2019-01-01 13:13:20,9.854156492246378
WM_34203,2019-08-08 00:23:20,6.08279034635589
WM_1339,2018-11-10 15:13:20,3.5818993097537
